"","Longitude_Decimal","Latitude_Decimal","good.names","id","year_of_sampling","plants_dominant","target_gene","sequencing_platform","sample_type","primers","marker","marker_size","MAT","MAP","abundances","Host","Climatic.Zone","INVAM.","Biome","soil.pH","Temp.annual.worldclim","Temp.seasonality.worldclim","Temp.max.worldclim","Temp.min.worldclim","Prec.annual.worldclim","Prec.seasonality.worldclim","Prec.max.worldclim","Prec.min.worldclim","mean_annual_vapor_worldclim","mean_annual_wind"
"6736",-43.5761111111111,-19.2855555555556,"Oehlia diaphana",1997,NA,NA,NA,NA,"Field",NA,NA,NA,18.5,1500,NA,NA,"Tropical",0,"Grassland",NA,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6737",-43.5761111111111,-19.2855555555556,"Dentiscutata heterogama",1996,NA,NA,NA,NA,"Field",NA,NA,NA,18.5,1500,NA,NA,"Tropical",0,"Grassland",NA,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6738",-43.5761111111111,-19.2855555555556,"Sieverdingia tortuosa",1997,NA,NA,NA,NA,"Field",NA,NA,NA,18.5,1500,NA,NA,"Tropical",0,"Grassland",NA,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6739",-43.5761111111111,-19.2855555555556,"Acaulospora rehmii",1997,NA,NA,NA,NA,"Field",NA,NA,NA,18.5,1500,NA,NA,"Tropical",0,"Grassland",NA,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6740",-43.5761111111111,-19.2855555555556,"Acaulospora mellea",1997,NA,NA,NA,NA,"Field",NA,NA,NA,18.5,1500,NA,NA,"Tropical",0,"Grassland",NA,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6741",-43.5833333333333,-19.1,"Acaulospora brasiliensis",2291,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,"Vellozia caruncularis","Tropical",0,"Grassland",4.7,18.6911563873291,208.307495117188,26.4529991149902,8.35750007629395,1538,82.8626022338867,837,55,1.68489373723666,1.32504168152809
"6742",-43.5861111111111,-19.2638888888889,"Acaulospora delicata",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6743",-43.5861111111111,-19.2638888888889,"Rhizophagus invermaius",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6744",-43.5861111111111,-19.2638888888889,"Rhizophagus clarus",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6745",-43.5861111111111,-19.2638888888889,"Ambispora leptoticha",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6746",-43.5861111111111,-19.2638888888889,"Glomus glomerulatum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6747",-43.5861111111111,-19.2638888888889,"Gigaspora margarita",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6748",-43.5861111111111,-19.2638888888889,"Acaulospora bireticulata",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6749",-43.5861111111111,-19.2638888888889,"Glomus microcarpum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6750",-43.5861111111111,-19.2638888888889,"Rhizoglomus microaggregatum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6751",-43.5861111111111,-19.2638888888889,"Funneliformis geosporus",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6752",-43.5861111111111,-19.2638888888889,"Acaulospora colossica",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6753",-43.5861111111111,-19.2638888888889,"Acaulospora koskei",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6754",-43.5861111111111,-19.2638888888889,"Gigaspora decipiens",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6755",-43.5861111111111,-19.2638888888889,"Racocetra fulgida",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6756",-43.5861111111111,-19.2638888888889,"Acaulospora mellea",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6757",-43.5861111111111,-19.2638888888889,"Entrophospora etunicatum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6758",-43.5861111111111,-19.2638888888889,"Scutellospora dipurpurescens",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6759",-43.5861111111111,-19.2638888888889,"Glomus macrocarpum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6760",-43.5861111111111,-19.2638888888889,"Scutellospora calospora",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6761",-43.5861111111111,-19.2638888888889,"Acaulospora scrobiculata",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6762",-43.5861111111111,-19.2638888888889,"Acaulospora brasiliensis",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6763",-43.5861111111111,-19.2638888888889,"Scutellospora rubra",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6764",-43.5861111111111,-19.2638888888889,"Scutellospora biornata",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6765",-43.5861111111111,-19.2638888888889,"Funneliformis mosseae",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6766",-43.5861111111111,-19.2638888888889,"Acaulospora denticulata",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6767",-43.5861111111111,-19.2638888888889,"Acaulospora spinosa",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6768",-43.5861111111111,-19.2638888888889,"Oehlia diaphana",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6769",-43.5861111111111,-19.2638888888889,"Acaulospora morrowiae",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6770",-43.5861111111111,-19.2638888888889,"Paraglomus occultum",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6771",-43.5861111111111,-19.2638888888889,"Acaulospora rugosa",1999,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",5.1,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6772",-43.5911111111111,-19.2969444444444,"Glomus microcarpum",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6773",-43.5911111111111,-19.2969444444444,"Funneliformis mosseae",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6774",-43.5911111111111,-19.2969444444444,"Acaulospora mellea",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6775",-43.5911111111111,-19.2969444444444,"Entrophospora lamellosum",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6776",-43.5911111111111,-19.2969444444444,"Scutellospora biornata",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6777",-43.5911111111111,-19.2969444444444,"Acaulospora koskei",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6778",-43.5911111111111,-19.2969444444444,"Glomus glomerulatum",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6779",-43.5911111111111,-19.2969444444444,"Acaulospora morrowiae",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6780",-43.5911111111111,-19.2969444444444,"Acaulospora bireticulata",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
"6781",-43.5911111111111,-19.2969444444444,"Funneliformis geosporus",2003,NA,NA,NA,NA,"Field",NA,NA,NA,NA,NA,NA,NA,"Tropical",0,"Grassland",4.7,18.5627288818359,204.687164306641,26.3052501678467,8.44400024414062,1512,86.7182312011719,843,41,1.65757501125336,1.37602083881696
